epoch,step,train_cardinality_error,train_loss_bbox,train_loss_ce,train_loss_giou,training_loss,validation/loss,validation_cardinality_error,validation_loss_bbox,validation_loss_ce,validation_loss_giou
61,2509,3.0,0.007315434515476227,0.1083281859755516,0.05912715196609497,0.2631596624851227,,,,,
61,2514,2.0,0.012855246663093567,0.08476770669221878,0.07533681392669678,0.29971757531166077,,,,,
61,2519,0.0,0.034524157643318176,0.0751129537820816,0.12014174461364746,0.4880172312259674,,,,,
61,2524,1.0,0.019161462783813477,0.12899520993232727,0.4128265976905823,1.0504556894302368,,,,,
61,2529,0.0,0.022799253463745117,0.027870118618011475,0.09837037324905396,0.33860713243484497,,,,,
61,2534,0.0,0.048771366477012634,0.20986494421958923,0.38901805877685547,1.2317578792572021,,,,,
61,2539,3.0,0.020246515050530434,0.22520038485527039,0.5370583534240723,1.4005496501922607,,,,,
61,2541,,,,,,1.6188374757766724,2.2272727489471436,0.06027159467339516,0.33315542340278625,0.4921621084213257
62,2544,0.0,0.03760034590959549,0.31587570905685425,0.21139678359031677,0.9266709685325623,,,,,
62,2549,0.0,0.015593424439430237,0.14344821870326996,0.2896103858947754,0.8006361126899719,,,,,
62,2554,2.0,0.013986941426992416,0.15905854105949402,0.18469977378845215,0.5983927845954895,,,,,
62,2559,1.0,0.03092963993549347,0.09046013653278351,0.11640387773513794,0.47791609168052673,,,,,
62,2564,1.0,0.028550177812576294,0.26475751399993896,0.13630956411361694,0.6801275014877319,,,,,
62,2569,0.0,0.029449686408042908,0.38277125358581543,0.15476322174072266,0.8395461440086365,,,,,
62,2574,1.0,0.044800765812397,0.2892214059829712,0.6533714532852173,1.8199681043624878,,,,,
62,2579,0.0,0.020667225122451782,0.15470324456691742,0.24431484937667847,0.7466690540313721,,,,,
62,2582,,,,,,1.6117504835128784,1.4431818723678589,0.05736897885799408,0.3653947710990906,0.47975561022758484
63,2584,0.0,0.03130752593278885,0.07799462974071503,0.25141090154647827,0.737354040145874,,,,,
63,2589,0.0,0.0,0.016794586554169655,0.0,0.016794586554169655,,,,,
63,2594,1.0,0.02242717146873474,0.17443543672561646,0.44138050079345703,1.1693322658538818,,,,,
63,2599,3.0,0.02817094698548317,0.10054923593997955,0.32352912425994873,0.8884621858596802,,,,,
63,2604,3.0,0.03772606700658798,0.14323973655700684,0.17691004276275635,0.68569016456604,,,,,
63,2609,1.0,0.038148749619722366,0.23079712688922882,0.9317430853843689,2.285027027130127,,,,,
63,2614,0.0,0.011451829224824905,0.09205063432455063,0.2676752209663391,0.6846601963043213,,,,,
63,2619,5.0,0.02941066026687622,0.09630881994962692,0.237171471118927,0.7177050709724426,,,,,
63,2623,,,,,,1.5996605157852173,1.7613636255264282,0.057078536599874496,0.36320775747299194,0.4755297899246216
64,2624,1.0,0.014201400801539421,0.195207417011261,0.5751590728759766,1.4165325164794922,,,,,
64,2629,3.0,0.017236821353435516,0.41334784030914307,0.12587487697601318,0.75128173828125,,,,,
64,2634,1.0,0.021456554532051086,0.10783519595861435,0.16881567239761353,0.5527492761611938,,,,,
64,2639,0.0,0.03488638997077942,0.09211206436157227,0.22303444147109985,0.7126128673553467,,,,,
64,2644,1.0,0.015943877398967743,0.15551742911338806,0.39172208309173584,1.0186810493469238,,,,,
64,2649,0.0,0.011423809453845024,0.4942627549171448,0.17792275547981262,0.9072273373603821,,,,,
64,2654,0.0,0.04704190790653229,0.045300450176000595,0.5152720808982849,1.3110541105270386,,,,,
64,2659,0.0,0.02030455321073532,0.16309505701065063,0.13270807266235352,0.5300339460372925,,,,,
64,2664,4.0,0.02128908783197403,0.09060688316822052,0.2770453095436096,0.7511429786682129,,,,,
64,2664,,,,,,1.6698395013809204,1.829545497894287,0.0637330710887909,0.3850562274456024,0.48305901885032654
65,2669,1.0,0.045137032866477966,0.14592938125133514,0.3558592200279236,1.0833330154418945,,,,,
65,2674,0.0,0.020571425557136536,0.022480681538581848,0.09433907270431519,0.3140159547328949,,,,,
65,2679,0.0,0.02260071039199829,0.007910588756203651,0.07480812072753906,0.2705303728580475,,,,,
65,2684,0.0,0.0,0.03757752850651741,0.0,0.03757752850651741,,,,,
65,2689,1.0,0.0,0.02994917705655098,0.0,0.02994917705655098,,,,,
65,2694,3.0,0.011102471500635147,0.17243404686450958,0.1550745964050293,0.5380955934524536,,,,,
65,2699,1.0,0.02026962861418724,0.0706373006105423,0.27449989318847656,0.7209852337837219,,,,,
65,2704,1.0,0.022314783185720444,0.16550230979919434,0.26728007197380066,0.8116363883018494,,,,,
65,2705,,,,,,1.6803337335586548,1.6590908765792847,0.06375063210725784,0.38253334164619446,0.4895239770412445
66,2709,5.0,0.06634153425693512,0.6276084184646606,0.737017035484314,2.433350086212158,,,,,
66,2714,5.0,0.026706021279096603,0.17797419428825378,0.304909884929657,0.9213240742683411,,,,,
66,2719,2.0,0.010251060128211975,0.06596948951482773,0.11448580026626587,0.34619638323783875,,,,,
66,2724,1.0,0.02236895263195038,0.06058332696557045,0.21050643920898438,0.5934409499168396,,,,,
66,2729,0.0,0.0,0.04658471420407295,0.0,0.04658471420407295,,,,,
66,2734,1.0,0.0543125718832016,0.7025676369667053,0.2366800308227539,1.4474905729293823,,,,,
66,2739,0.0,0.017325229942798615,0.23861555755138397,0.08122861385345459,0.4876989424228668,,,,,
66,2744,2.0,0.015613965690135956,0.07450950145721436,0.16856932640075684,0.4897179901599884,,,,,
66,2746,,,,,,1.7260979413986206,1.5568181276321411,0.0632554367184639,0.3786352276802063,0.5155929327011108
67,2749,3.0,0.011178817600011826,0.13294824957847595,0.1341647505760193,0.45717185735702515,,,,,
67,2754,7.0,0.02180473506450653,0.1543464958667755,0.26887887716293335,0.8011279106140137,,,,,
67,2759,1.0,0.008232168853282928,0.23746782541275024,0.22057491540908813,0.7197785377502441,,,,,
67,2764,0.0,0.03745473921298981,0.06038606911897659,0.13230174779891968,0.512263298034668,,,,,
67,2769,0.0,0.03574908524751663,0.04634302854537964,0.23846739530563354,0.7020232677459717,,,,,
67,2774,2.0,0.02632710337638855,0.3745509088039398,0.39363783597946167,1.2934620380401611,,,,,
67,2779,0.0,0.029005326330661774,0.08284415304660797,0.14043250679969788,0.5087357759475708,,,,,
67,2784,4.0,0.010652991011738777,0.1881931722164154,0.24465411901474,0.7307663559913635,,,,,
67,2787,,,,,,1.6078461408615112,1.6818181276321411,0.0609319694340229,0.31109416484832764,0.49604615569114685
68,2789,1.0,0.03321089968085289,0.6965796947479248,0.3930879235267639,1.6488100290298462,,,,,
68,2794,2.0,0.018822161480784416,0.4127756655216217,0.28516364097595215,1.0772137641906738,,,,,
68,2799,1.0,0.015024274587631226,0.429496169090271,0.091907799243927,0.6884331703186035,,,,,
68,2804,0.0,0.013990392908453941,0.17458808422088623,0.3566768169403076,0.9578936696052551,,,,,
68,2809,0.0,0.011371435597538948,0.3268604576587677,0.20910373330116272,0.8019250631332397,,,,,
68,2814,3.0,0.02031037211418152,0.046746574342250824,0.16389435529708862,0.47608715295791626,,,,,
68,2819,6.0,0.01674751192331314,0.1700742244720459,0.41917651891708374,1.0921647548675537,,,,,
68,2824,1.0,0.02035437896847725,0.20526930689811707,0.45853763818740845,1.2241164445877075,,,,,
68,2828,,,,,,1.6887675523757935,1.5681818723678589,0.061675749719142914,0.366044819355011,0.5071721076965332
69,2829,3.0,0.03174418956041336,0.21006213128566742,0.3685004711151123,1.1057839393615723,,,,,
69,2834,2.0,0.014498496428132057,0.3491441607475281,0.24300339818000793,0.9076434373855591,,,,,
69,2839,1.0,0.0,0.03534184396266937,0.0,0.03534184396266937,,,,,
69,2844,4.0,0.028113484382629395,0.07910927385091782,0.33877235651016235,0.8972214460372925,,,,,
69,2849,0.0,0.05143138766288757,0.12230189144611359,0.3788594603538513,1.1371777057647705,,,,,
69,2854,1.0,0.013068094849586487,0.11988237500190735,0.12242943048477173,0.43008172512054443,,,,,
69,2859,0.0,0.04986169934272766,0.07722439616918564,0.18584662675857544,0.6982261538505554,,,,,
69,2864,2.0,0.05873207002878189,0.4291190505027771,0.6267809867858887,1.9763413667678833,,,,,
69,2869,0.0,0.015827499330043793,0.19262589514255524,0.1038704514503479,0.4795042872428894,,,,,
69,2869,,,,,,1.6329597234725952,1.4772727489471436,0.06083647161722183,0.3395954370498657,0.49459123611450195
70,2874,0.0,0.015323415398597717,0.17813409864902496,0.1393781304359436,0.5335074663162231,,,,,
70,2879,5.0,0.007937971502542496,0.17368200421333313,0.21332943439483643,0.6400307416915894,,,,,
70,2884,0.0,0.03033462166786194,0.04355882108211517,0.14308112859725952,0.4813941717147827,,,,,
70,2889,1.0,0.013171687722206116,0.029986800625920296,0.22388017177581787,0.5436055660247803,,,,,
70,2894,5.0,0.014887489378452301,0.18118742108345032,0.23710864782333374,0.7298421859741211,,,,,
70,2899,0.0,0.012535721063613892,0.2845359444618225,0.14174538850784302,0.6307053565979004,,,,,
70,2904,0.0,0.0,0.028415700420737267,0.0,0.028415700420737267,,,,,
70,2909,0.0,0.035295672714710236,0.09705282747745514,0.27932947874069214,0.8321901559829712,,,,,
70,2910,,,,,,1.6756573915481567,1.1818181276321411,0.062210563570261,0.3941483795642853,0.4852280914783478
71,2914,2.0,0.05960020422935486,0.4550796151161194,0.6021169424057007,1.9573144912719727,,,,,
71,2919,0.0,0.027584604918956757,0.07902227342128754,0.21607375144958496,0.6490927934646606,,,,,
71,2924,1.0,0.022571630775928497,0.053132135421037674,0.1445900797843933,0.4551704525947571,,,,,
71,2929,0.0,0.02252183109521866,0.2943296432495117,0.2883892059326172,0.9837172031402588,,,,,
71,2934,0.0,0.008407510817050934,0.07473406195640564,0.1441798210144043,0.4051312506198883,,,,,
71,2939,0.0,0.014388203620910645,0.07286807894706726,0.09591555595397949,0.33664020895957947,,,,,
71,2944,2.0,0.025056838989257812,0.48797062039375305,0.21043133735656738,1.0341174602508545,,,,,
71,2949,2.0,0.01956421136856079,0.1801314353942871,0.2781228721141815,0.8341982364654541,,,,,
71,2951,,,,,,1.6436320543289185,2.465909004211426,0.057444978505373,0.36025816202163696,0.4980745315551758
72,2954,2.0,0.0061283111572265625,0.10633808374404907,0.03133934736251831,0.1996583342552185,,,,,
72,2959,2.0,0.03231022506952286,0.048224106431007385,0.20128989219665527,0.6123549938201904,,,,,
72,2964,1.0,0.017572477459907532,0.0494355708360672,0.150263249874115,0.43782445788383484,,,,,
72,2969,0.0,0.0,0.027986202389001846,0.0,0.027986202389001846,,,,,
72,2974,0.0,0.031040996313095093,0.03438746929168701,0.3072289824485779,0.8040504455566406,,,,,
72,2979,1.0,0.029404617846012115,0.04815700650215149,0.28502410650253296,0.765228271484375,,,,,
72,2984,4.0,0.018799977377057076,0.1078108474612236,0.23791176080703735,0.6776342391967773,,,,,
72,2989,6.0,0.014253154397010803,0.1938997358083725,0.16460400819778442,0.5943735241889954,,,,,
72,2992,,,,,,1.6690300703048706,1.2613636255264282,0.06237662211060524,0.3675188720226288,0.4948138892650604
73,2994,2.0,0.03355671837925911,0.22186310589313507,0.34569352865219116,1.081033706665039,,,,,
73,2999,1.0,0.010361827909946442,0.07022631913423538,0.0734182596206665,0.2688719630241394,,,,,
73,3004,1.0,0.05259374529123306,0.04549090191721916,0.17547553777694702,0.6594107151031494,,,,,
73,3009,1.0,0.008452437818050385,0.34367653727531433,0.21073544025421143,0.8074096441268921,,,,,
73,3014,0.0,0.019948534667491913,0.06881687045097351,0.2587374448776245,0.6860344409942627,,,,,
73,3019,2.0,0.03614696487784386,0.2583445906639099,0.4476032853126526,1.3342859745025635,,,,,
73,3024,0.0,0.03217335045337677,0.05852745473384857,0.163510262966156,0.5464147329330444,,,,,
73,3029,5.0,0.0120011605322361,0.11248404532670975,0.23205435276031494,0.6365985870361328,,,,,
73,3033,,,,,,1.685409665107727,1.0227272510528564,0.05874728783965111,0.39620545506477356,0.49773406982421875
74,3034,2.0,0.022738642990589142,0.03885470703244209,0.20084244012832642,0.5542328357696533,,,,,
74,3039,1.0,0.009191036224365234,0.1270081251859665,0.14777255058288574,0.46850842237472534,,,,,
74,3044,1.0,0.014563038945198059,0.17068490386009216,0.32202064990997314,0.8875414133071899,,,,,
74,3049,0.0,0.012096423655748367,0.07779116183519363,0.33454060554504395,0.8073545098304749,,,,,
74,3054,1.0,0.059635475277900696,0.10288651287555695,0.29964011907577515,1.0003440380096436,,,,,
74,3059,1.0,0.017691195011138916,0.10339217633008957,0.2581173777580261,0.708082914352417,,,,,
74,3064,7.0,0.014704467728734016,0.2702120244503021,0.25553926825523376,0.8548128604888916,,,,,
74,3069,1.0,0.005456242710351944,0.18180572986602783,0.08061909675598145,0.37032514810562134,,,,,
74,3074,1.0,0.02721775881946087,0.09836383163928986,1.0212938785552979,2.277040481567383,,,,,
74,3074,,,,,,1.7167834043502808,1.3636363744735718,0.06496936827898026,0.41806650161743164,0.48693525791168213
75,3079,5.0,0.028152626007795334,0.1395074874162674,0.3999309241771698,1.0801324844360352,,,,,
75,3084,3.0,0.0069250017404556274,0.08444175124168396,0.13039934635162354,0.37986546754837036,,,,,
75,3089,1.0,0.01722639799118042,0.37047505378723145,0.20671141147613525,0.870029866695404,,,,,
75,3094,1.0,0.04500742629170418,0.23099246621131897,0.8065603971481323,2.069150447845459,,,,,
75,3099,2.0,0.017940867692232132,0.26733577251434326,0.1245427131652832,0.60612553358078,,,,,
75,3104,0.0,0.03301385045051575,0.01803245022892952,0.18016749620437622,0.5434367060661316,,,,,
75,3109,0.0,0.016071468591690063,0.2892265021800995,0.1627211570739746,0.695026159286499,,,,,
75,3114,3.0,0.02983609214425087,0.3852942883968353,0.1769161820411682,0.8883070945739746,,,,,
75,3115,,,,,,1.66878080368042,1.4772727489471436,0.06336430460214615,0.3598555624485016,0.4960516691207886
76,3119,8.0,0.009972680360078812,0.16989699006080627,0.22381573915481567,0.6673918962478638,,,,,
76,3124,0.0,0.01820499263703823,0.14493566751480103,0.3132060170173645,0.862372636795044,,,,,
76,3129,0.0,0.01573522388935089,0.21834075450897217,0.39809393882751465,1.0932047367095947,,,,,
76,3134,3.0,0.015069207176566124,0.15533290803432465,0.4532966613769531,1.1372722387313843,,,,,
76,3139,0.0,0.018605217337608337,0.03378160297870636,0.0827721357345581,0.29235196113586426,,,,,
76,3144,0.0,0.046792834997177124,0.07653108984231949,0.27093803882598877,0.852371335029602,,,,,
76,3149,0.0,0.006975244730710983,0.24175207316875458,0.0771564245223999,0.4309411346912384,,,,,
76,3154,4.0,0.01565171778202057,0.08806661516427994,0.28504806756973267,0.7364213466644287,,,,,
76,3156,,,,,,1.6971828937530518,1.6022727489471436,0.06493061035871506,0.36378976702690125,0.5043701529502869
77,3159,2.0,0.019273169338703156,0.20037443935871124,0.6580666899681091,1.6128736734390259,,,,,
77,3164,0.0,0.0,0.013232278637588024,0.0,0.013232278637588024,,,,,
77,3169,2.0,0.01902889460325241,0.061443526297807693,0.1276136040687561,0.41181522607803345,,,,,
77,3174,1.0,0.029762156307697296,0.034120120108127594,0.23395031690597534,0.6508315205574036,,,,,
77,3179,1.0,0.028270289301872253,0.021383414044976234,0.126930832862854,0.41659653186798096,,,,,
77,3184,0.0,0.029663167893886566,0.04356282576918602,0.5251325368881226,1.2421437501907349,,,,,
77,3189,1.0,0.017479248344898224,0.06503649055957794,0.14814841747283936,0.44872957468032837,,,,,
77,3194,1.0,0.0507141649723053,0.15021641552448273,0.7832940816879272,1.970375418663025,,,,,
77,3197,,,,,,1.6763758659362793,1.170454502105713,0.06351496279239655,0.3684278726577759,0.4951864182949066
78,3199,2.0,0.01595335453748703,0.2139107882976532,0.2197352945804596,0.7331481575965881,,,,,
78,3204,4.0,0.028680644929409027,0.13484767079353333,0.2148628830909729,0.7079766988754272,,,,,
78,3209,0.0,0.023144662380218506,0.07702001184225082,0.26081180572509766,0.7143669128417969,,,,,
78,3214,3.0,0.016734428703784943,0.11083611845970154,0.26218199729919434,0.7188722491264343,,,,,
78,3219,4.0,0.02505306527018547,0.12195751816034317,0.19920122623443604,0.6456252932548523,,,,,
78,3224,0.0,0.006835956126451492,0.2610040605068207,0.05703747272491455,0.40925878286361694,,,,,
78,3229,2.0,0.0204392708837986,0.06601130962371826,0.2540942430496216,0.6763961315155029,,,,,
78,3234,4.0,0.007051842287182808,0.11288532614707947,0.136613667011261,0.4213718771934509,,,,,
78,3238,,,,,,1.7233012914657593,1.2386363744735718,0.06202154979109764,0.43418654799461365,0.4895033836364746
79,3239,1.0,0.005653198808431625,0.14490409195423126,0.1200065016746521,0.4131830930709839,,,,,
79,3244,0.0,0.0,0.007336868438869715,0.0,0.007336868438869715,,,,,
79,3249,2.0,0.017763588577508926,0.08122104406356812,0.24458444118499756,0.6592078804969788,,,,,
79,3254,1.0,0.013547252863645554,0.9591160416603088,0.17774415016174316,1.382340669631958,,,,,
79,3259,0.0,0.02286135032773018,0.27890822291374207,0.17654365301132202,0.7463022470474243,,,,,
79,3264,1.0,0.014702526852488518,0.3012003004550934,0.4276636838912964,1.2300403118133545,,,,,
79,3269,3.0,0.011606872081756592,0.20973409712314606,0.13400274515151978,0.5357739329338074,,,,,
79,3274,2.0,0.012191351503133774,0.1124781146645546,0.2400100827217102,0.6534550189971924,,,,,
79,3279,3.0,0.044139374047517776,0.436458021402359,0.36175039410591125,1.3806557655334473,,,,,
79,3279,,,,,,1.7609089612960815,1.7613636255264282,0.06346705555915833,0.3934107720851898,0.52508145570755
80,3284,6.0,0.017341073602437973,0.32048866152763367,0.18420496582984924,0.7756039500236511,,,,,
80,3289,0.0,0.017275746911764145,0.01612958312034607,0.2196006178855896,0.5417095422744751,,,,,
80,3294,2.0,0.01369202509522438,0.09099999815225601,0.3824149966239929,0.924290120601654,,,,,
80,3299,1.0,0.017932144924998283,0.29362183809280396,0.3473280966281891,1.0779387950897217,,,,,
80,3304,6.0,0.01378488540649414,0.12351343035697937,0.2743888795375824,0.7412155866622925,,,,,
80,3309,1.0,0.011950161308050156,0.1952981948852539,0.09577196836471558,0.44659292697906494,,,,,
80,3314,3.0,0.024122552946209908,0.14603009819984436,0.5037460923194885,1.2741351127624512,,,,,
80,3319,0.0,0.031931474804878235,0.03282046318054199,0.684978723526001,1.562435269355774,,,,,
80,3320,,,,,,1.7498843669891357,1.0681818723678589,0.059963688254356384,0.43835896253585815,0.505853533744812
81,3324,4.0,0.015903476625680923,0.10582451522350311,0.20356673002243042,0.5924753546714783,,,,,
81,3329,1.0,0.038548409938812256,0.10118347406387329,0.18855750560760498,0.6710405349731445,,,,,
81,3334,1.0,0.023151744157075882,0.036303021013736725,0.24156206846237183,0.6351858377456665,,,,,
81,3339,1.0,0.02356080152094364,0.3668208420276642,0.2529442310333252,0.9905133247375488,,,,,
81,3344,0.0,0.011577971279621124,0.03946433588862419,0.1569446325302124,0.4112434387207031,,,,,
81,3349,5.0,0.03089457005262375,0.15775331854820251,0.4463837444782257,1.204993724822998,,,,,
81,3354,1.0,0.01460225135087967,0.03185643255710602,0.24411988258361816,0.5931074619293213,,,,,
81,3359,2.0,0.017591848969459534,0.08299434930086136,0.10675525665283203,0.3844641149044037,,,,,
81,3361,,,,,,1.7971619367599487,1.1931818723678589,0.06092270836234093,0.4567827880382538,0.5178825855255127
82,3364,0.0,0.0407639741897583,0.016355233266949654,0.11350822448730469,0.4471915364265442,,,,,
82,3369,0.0,0.022675706073641777,0.09518454223871231,0.4208185374736786,1.05020010471344,,,,,
82,3374,1.0,0.061873532831668854,0.07539708912372589,0.8371474146842957,2.0590596199035645,,,,,
82,3379,2.0,0.016304560005664825,0.06466402858495712,0.23562318086624146,0.6174331903457642,,,,,
82,3384,10.0,0.014702428132295609,0.21370373666286469,0.4731801748275757,1.2335762977600098,,,,,
82,3389,0.0,0.03071756288409233,0.034433480352163315,0.15002095699310303,0.4880632162094116,,,,,
82,3394,0.0,0.01488976925611496,0.053851719945669174,0.11676031351089478,0.36182117462158203,,,,,
82,3399,4.0,0.01973693072795868,0.08552897721529007,0.3421381711959839,0.8684899806976318,,,,,
82,3402,,,,,,1.6948939561843872,1.5113636255264282,0.058309972286224365,0.413977712392807,0.49468326568603516
83,3404,1.0,0.03099852055311203,0.1612953543663025,0.2266390323638916,0.7695660591125488,,,,,
83,3409,6.0,0.0153980553150177,0.16019539535045624,0.2863570749759674,0.8098998069763184,,,,,
83,3414,7.0,0.0240875743329525,0.1551235318183899,0.2601602077484131,0.7958818078041077,,,,,
83,3419,6.0,0.015402331948280334,0.1688326597213745,0.48301857709884644,1.2118815183639526,,,,,
83,3424,1.0,0.027223806828260422,0.23520706593990326,0.41177743673324585,1.1948809623718262,,,,,
83,3429,3.0,0.01123284362256527,0.31692788004875183,0.10627225041389465,0.5856366157531738,,,,,
83,3434,2.0,0.010606842115521431,0.2909407615661621,0.19982513785362244,0.743625283241272,,,,,
83,3439,2.0,0.033195462077856064,0.10625253617763519,0.37908586859703064,1.030401587486267,,,,,
83,3443,,,,,,1.7587292194366455,1.4772727489471436,0.058700308203697205,0.4389043152332306,0.5131617784500122
84,3444,0.0,0.03657133877277374,0.01706472411751747,0.16880476474761963,0.5375309586524963,,,,,
84,3449,0.0,0.021992169320583344,0.006076466757804155,0.2960573434829712,0.7081519961357117,,,,,
84,3454,3.0,0.006933923810720444,0.09506510198116302,0.1148597002029419,0.35945412516593933,,,,,
84,3459,6.0,0.017558712512254715,0.12120851129293442,0.24066120386123657,0.6903244853019714,,,,,
84,3464,0.0,0.01498609408736229,0.2332851141691208,0.5099974870681763,1.3282105922698975,,,,,
84,3469,0.0,0.020724711939692497,0.3266429901123047,0.3790213167667389,1.1883091926574707,,,,,
84,3474,0.0,0.014193765819072723,0.008391570299863815,0.11697322130203247,0.3133068382740021,,,,,
84,3479,1.0,0.03157448023557663,0.025206763297319412,0.5407081842422485,1.2644954919815063,,,,,
84,3484,0.0,0.0200054869055748,0.04976901039481163,0.2164364457130432,0.5826693177223206,,,,,
84,3484,,,,,,1.695969820022583,1.2159091234207153,0.0589778758585453,0.40034162998199463,0.5003695487976074
85,3489,1.0,0.013654753565788269,0.1562676727771759,0.1689079999923706,0.5623574256896973,,,,,
85,3494,0.0,0.0,0.008871713653206825,0.0,0.008871713653206825,,,,,
85,3499,0.0,0.014110445976257324,0.008491626009345055,0.17614328861236572,0.43133044242858887,,,,,
85,3504,0.0,0.0,0.014010141603648663,0.0,0.014010141603648663,,,,,
85,3509,2.0,0.01724286377429962,0.045302700251340866,0.4241448640823364,0.9798067808151245,,,,,
85,3514,1.0,0.0076650530099868774,0.6397972702980042,0.09356033802032471,0.8652431964874268,,,,,
85,3519,0.0,0.012241106480360031,0.1399487406015396,0.07861298322677612,0.3583802580833435,,,,,
85,3524,0.0,0.028975293040275574,0.040361177176237106,0.13616499304771423,0.45756763219833374,,,,,
85,3525,,,,,,1.7276514768600464,1.3181818723678589,0.06217636913061142,0.4321451187133789,0.49231234192848206
86,3529,0.0,0.0196523517370224,0.03305404260754585,0.13537997007369995,0.40207573771476746,,,,,
86,3534,1.0,0.032295163720846176,0.2571234703063965,0.25957685708999634,0.9377530217170715,,,,,
86,3539,2.0,0.016812065616250038,0.5726237297058105,0.292086124420166,1.2408562898635864,,,,,
86,3544,0.0,0.029121115803718567,0.06711110472679138,0.24615228176116943,0.7050212621688843,,,,,
86,3549,0.0,0.01933617889881134,0.008446626365184784,0.12771707773208618,0.36056166887283325,,,,,
86,3554,0.0,0.011245794594287872,0.033880334347486496,0.12055134773254395,0.33121198415756226,,,,,
86,3559,1.0,0.006412031129002571,0.31762081384658813,0.12540069222450256,0.6004823446273804,,,,,
86,3564,0.0,0.02530614659190178,0.04603242501616478,0.19789451360702515,0.568352222442627,,,,,
86,3566,,,,,,1.6964205503463745,0.9772727489471436,0.061098337173461914,0.4091794192790985,0.49087440967559814
87,3569,1.0,0.019520647823810577,0.049267690628767014,0.14055293798446655,0.4279767870903015,,,,,
87,3574,1.0,0.035375066101551056,0.04152032732963562,0.3507269620895386,0.9198495745658875,,,,,
87,3579,1.0,0.0168708898127079,0.14748233556747437,0.2246253490447998,0.6810874938964844,,,,,
87,3584,3.0,0.013989285565912724,0.16028358042240143,0.23004920780658722,0.6903284192085266,,,,,
87,3589,5.0,0.019277088344097137,0.19370438158512115,0.48422229290008545,1.2585344314575195,,,,,
87,3594,1.0,0.005855036899447441,0.3205125629901886,0.08579128980636597,0.5213702917098999,,,,,
87,3599,0.0,0.004699099808931351,0.11141833662986755,0.1260567307472229,0.3870272934436798,,,,,
87,3604,1.0,0.026642441749572754,0.023058416321873665,0.2906731963157654,0.737617015838623,,,,,
87,3607,,,,,,1.7328159809112549,1.625,0.0596572607755661,0.4216277003288269,0.5064508318901062
88,3609,1.0,0.01095660962164402,0.06258220225572586,0.21085616946220398,0.5390775799751282,,,,,
88,3614,3.0,0.014590581879019737,0.14934220910072327,0.14509838819503784,0.5124918818473816,,,,,
88,3619,0.0,0.024113789200782776,0.0482635460793972,0.13336479663848877,0.4355620741844177,,,,,
88,3624,1.0,0.02296750247478485,0.026818091049790382,0.6533397436141968,1.44833505153656,,,,,
88,3629,1.0,0.005129123106598854,0.36653536558151245,0.29026955366134644,0.9727200865745544,,,,,
88,3634,0.0,0.007724747061729431,0.11684846878051758,0.049251556396484375,0.2539753317832947,,,,,
88,3639,1.0,0.024803683161735535,0.08531103283166885,0.21672415733337402,0.6427778005599976,,,,,
88,3644,0.0,0.020287245512008667,0.022097725421190262,0.15672063827514648,0.43697524070739746,,,,,
88,3648,,,,,,1.7371283769607544,1.0340908765792847,0.06024818494915962,0.4604324996471405,0.48772746324539185
89,3649,1.0,0.004347357898950577,0.31620821356773376,0.0440974235534668,0.42613986134529114,,,,,
89,3654,4.0,0.013051729649305344,0.06912771612405777,0.1973865032196045,0.5291593670845032,,,,,
89,3659,3.0,0.015371866524219513,0.07890389114618301,0.2681849002838135,0.6921330094337463,,,,,
89,3664,1.0,0.007229365408420563,0.21653538942337036,0.14982914924621582,0.5523405075073242,,,,,
89,3669,4.0,0.017187751829624176,0.13275747001171112,0.27890896797180176,0.7765141725540161,,,,,
89,3674,1.0,0.009786561131477356,0.6230852007865906,0.10539248585700989,0.8828029632568359,,,,,
89,3679,6.0,0.016547294333577156,0.23632122576236725,0.24481990933418274,0.808697521686554,,,,,
89,3684,1.0,0.021956026554107666,0.08263333886861801,0.14236944913864136,0.47715237736701965,,,,,
89,3689,1.0,0.08198586106300354,0.13921160995960236,0.6342901587486267,1.8177212476730347,,,,,
89,3689,,,,,,1.6835700273513794,1.6363636255264282,0.060537852346897125,0.40089625120162964,0.4899922311306
90,3694,3.0,0.008990544825792313,0.09395530819892883,0.22635197639465332,0.5916119813919067,,,,,
90,3699,0.0,0.007338427007198334,0.18304313719272614,0.18734383583068848,0.5944229364395142,,,,,
90,3704,1.0,0.07822065055370331,0.18221528828144073,1.4614036083221436,3.4961256980895996,,,,,
90,3709,0.0,0.03032301366329193,0.03427707776427269,0.26354748010635376,0.7129871249198914,,,,,
90,3714,0.0,0.017739443108439445,0.12288286536931992,0.28987663984298706,0.7913333773612976,,,,,
90,3719,2.0,0.01980537176132202,0.06924978643655777,0.16145169734954834,0.49118003249168396,,,,,
90,3724,2.0,0.00904199481010437,0.16846488416194916,0.16582190990447998,0.5453186631202698,,,,,
90,3729,1.0,0.0,0.015914008021354675,0.0,0.015914008021354675,,,,,
90,3730,,,,,,1.7970401048660278,0.9318181872367859,0.06549776345491409,0.45809265971183777,0.5057294368743896
91,3734,2.0,0.00685587152838707,0.02962191216647625,0.10408282279968262,0.2720669209957123,,,,,
91,3739,0.0,0.019947141408920288,0.10459410399198532,0.294844388961792,0.7940186262130737,,,,,
91,3744,5.0,0.030196554958820343,0.11833374947309494,0.4355749487876892,1.1404664516448975,,,,,
